CustomerId,Predicted,Churn_Prob,True_Exited
15691874,0,0.3023834249524847,0
15618581,0,0.0821828528182808,0
15697095,0,0.026339898825968232,0
15673820,0,0.1537404817601215,0
15784862,0,0.019457704522112977,0
15604882,0,0.015065184416999135,0
15572361,0,0.03174295066270306,0
15767064,0,0.15357910625256715,0
15783025,0,0.13956437948858108,0
15623521,0,0.20905624127301375,0
15668830,1,0.814790030861341,0
15651674,0,0.027326615377805858,0
15756850,1,0.553942121234028,1
15641585,0,0.4685323876593252,1
15594812,1,0.8143395599079941,0
15741072,0,0.10005031105882387,0
15578728,0,0.13705672758693976,0
15702061,0,0.03494805083506517,0
15706071,0,0.009291638284789669,0
15595228,0,0.33440164547219725,0
15751167,1,0.7566076408356786,1
15803455,0,0.00954511132290871,0
15681439,1,0.9282224684158633,1
15754072,0,0.07192999035306244,0
15779738,0,0.008985216689547606,0
15797475,0,0.27228209396156144,0
15574878,0,0.015777241480790585,0
15809909,0,0.033575053502719346,0
15758769,0,0.13724179315367874,0
15693376,0,0.20203873059241506,0
15661526,0,0.22491199522695038,0
15666916,0,0.05304073329059353,0
15591766,0,0.4993430198603201,0
15783526,1,0.7405262064858844,0
15692929,0,0.13856610349094667,0
15583026,0,0.22172407927989726,0
15702499,0,0.08326629655647785,0
15625761,1,0.9085554060725016,0
15641822,0,0.01199514357957621,0
15744035,0,0.06252321522679945,0
15582960,0,0.041870286711447297,0
15709476,0,0.01232193114881016,0
15720671,0,0.07255231708895925,0
15647975,0,0.1450299120114178,0
15792679,0,0.0828534733671046,0
15740900,0,0.1032320333932331,0
15650591,0,0.2294132805546353,0
15691744,0,0.354530436607484,0
15680141,0,0.01023776520936724,0
15679743,0,0.3249240556539022,1
15591169,0,0.03089423688042261,0
15736299,0,0.15117244083180978,0
15684269,0,0.3343403972721335,1
15590011,0,0.3034462213622134,0
15643359,0,0.301513266232152,1
15753888,0,0.04164987332806815,0
15622507,0,0.2155863313154982,0
15696674,0,0.2424984598185046,1
15771299,0,0.019593086273776223,0
15636684,0,0.008608619178560943,0
15726058,0,0.08927775740770147,0
15649992,0,0.14928277928304548,0
15596962,1,0.7655090268263609,1
15791836,0,0.018310781041193634,0
15803876,0,0.016218966182156888,0
15724307,0,0.03113694069496282,0
15673591,0,0.03976424816311963,0
15755678,0,0.03844485592056056,0
15726310,1,0.9275000056266134,1
15593499,0,0.010962901346075615,0
15784761,1,0.9509356062433207,1
15718893,0,0.019364796190226494,0
15706021,1,0.9597562312947118,1
15786196,0,0.08006102731423483,0
15693817,0,0.13231336108377179,0
15771668,0,0.2249254463324568,0
15783540,0,0.09392677296547751,0
15571261,0,0.09674590053862363,1
15652914,0,0.1750209533978528,1
15771742,0,0.04130467765692162,0
15721582,0,0.01650422347671607,0
15702634,0,0.02292482376838389,0
15585961,0,0.016165876924445557,0
15651140,1,0.6051202881174371,0
15693347,0,0.3044854479321779,0
15682974,0,0.24627067002633024,1
15610454,0,0.22758085392374483,1
15631339,0,0.01885253436558128,0
15789548,0,0.06506020071756442,0
15773939,0,0.11155784412068227,0
15780386,0,0.11543398333322107,0
15584090,0,0.18673967810287156,0
15593973,1,0.8799931154557205,1
15653784,0,0.18901130007066916,0
15793053,0,0.06542473872083829,0
15617454,0,0.0674404280008477,0
15755895,0,0.013898502324029812,0
15583033,0,0.30098549544774106,0
15730272,0,0.1046124727809155,0
15781323,1,0.8910226571045381,1
15794345,0,0.1032982481072253,1
15731519,0,0.009152472288487106,0
15765518,0,0.028728252748108977,0
15673372,0,0.01794586119217329,0
15646835,1,0.9079011821226346,1
15762169,0,0.21131661870990087,0
15650751,1,0.7090228181535658,0
15674991,0,0.08741448920332774,1
15722053,0,0.019698199777654718,0
15728010,0,0.13394351838570212,0
15703820,0,0.008283602547913294,0
15692404,0,0.1096619511386374,0
15794414,0,0.03536403575375708,0
15641490,0,0.30651273443059796,0
15759067,0,0.06476619238648366,0
15594720,1,0.9102349492315159,1
15659031,0,0.012017965075566808,0
15722965,0,0.19965550576051502,1
15697424,0,0.05167424641725696,1
15781589,0,0.01991433141675216,0
15591550,1,0.5090086191431273,1
15794580,0,0.15075255819422503,0
15681542,0,0.15546204746273518,0
15642063,0,0.023954266110222163,0
15734886,0,0.10612896662631377,0
15643908,0,0.03046245676604965,0
15804822,0,0.01730910299273431,0
15583548,0,0.013316793578943456,0
15728362,0,0.16709531179344295,0
15601659,1,0.6206118256560039,0
15763613,0,0.015589001512035001,0
15792630,1,0.6010298680928774,1
15751148,0,0.350242017142378,0
15651526,0,0.05085522304371526,0
15642870,0,0.30221901135329937,1
15753837,0,0.0350586564208533,0
15767804,1,0.5213788465910502,0
15687527,0,0.29441256927487025,1
15793688,1,0.7698435954389381,1
15578374,1,0.9305688074735081,1
15814032,0,0.15433242495479824,1
15578788,0,0.1180502222424043,0
15754526,1,0.928601025491883,1
15585892,0,0.18420760901450448,0
15600813,0,0.030587741758274924,0
15761180,0,0.011685332464502108,0
15631460,0,0.028190278366737778,0
15740257,1,0.9566804886064235,1
15769246,0,0.06610610418320775,0
15767488,1,0.7348356346114303,0
15813067,0,0.053336434982743715,0
15790732,0,0.037239372360359416,0
15747000,0,0.020318785816753067,0
15768449,0,0.31945833695056547,0
15614491,0,0.2884805122477642,0
15705918,0,0.3419798034598649,1
15676526,0,0.4566046154986732,1
15709405,0,0.12365257652778595,0
15637235,0,0.008370337804476016,0
15597914,0,0.1513818769811376,0
15671345,0,0.09197134979572262,0
15652289,0,0.03117607591353157,0
15593470,0,0.17438559742391238,0
15774104,0,0.0331656788039695,0
15583739,0,0.26307224096084775,0
15653572,0,0.044011056593750306,0
15664808,0,0.024148927959767846,0
15771299,0,0.08984714134913324,0
15662955,0,0.019769955689207648,0
15616700,0,0.3395853627116795,0
15690934,0,0.23825998727412254,0
15592222,0,0.211807235072438,0
15699340,0,0.015732000152771857,0
15781316,0,0.07924833917530633,0
15625905,1,0.8462979069313863,1
15707637,0,0.0212244924023965,0
15743828,0,0.07965487991152845,0
15785170,0,0.37137169882604415,0
15578098,0,0.011710270921404017,0
15668270,0,0.04277477207869725,0
15656062,0,0.05667975184168698,0
15662085,0,0.02943507704119649,0
15593594,0,0.11048013979107026,0
15714493,0,0.04493898854991787,0
15752588,1,0.8934513236447484,1
15639278,1,0.7433594132386735,1
15673790,0,0.2585171033582171,0
15647890,0,0.2951931260994007,0
15812197,0,0.0940751216997187,0
15742028,0,0.11820000928100048,0
15792650,0,0.1101720741903965,0
15753856,0,0.07967543899657305,0
15782730,0,0.3115259046893968,0
15716491,0,0.04444608900964578,0
15720702,0,0.02704047498905158,0
15728010,0,0.06781543572834647,1
15601012,0,0.0382022076540508,0
15793337,0,0.046229550324032066,0
15780386,0,0.2946547614006197,0
15713267,0,0.019113028291302542,0
15807340,0,0.013893733532780542,0
15603088,0,0.09428503842068764,0
15782419,0,0.01864126182134966,0
15672051,0,0.09281267583626437,0
15732266,0,0.032816471605018556,0
15654074,0,0.12896025358705218,0
15783865,0,0.23876174559369132,0
15703037,0,0.23305553795394576,1
15682756,0,0.05813253276915112,0
15592089,0,0.4514703474370655,1
15698902,1,0.6701082135257582,1
15757821,0,0.021842173575380715,0
15684484,0,0.023341591107520876,0
15793070,0,0.04287079190455781,0
15691703,0,0.010548756074955212,0
15603665,0,0.014078645688633993,0
15695846,0,0.040710380399658914,0
15593128,1,0.7266744513797413,0
15643658,0,0.06832920667595482,0
15586629,0,0.1461995392253788,0
15604544,0,0.27697875804126504,1
15670873,0,0.03848800842580398,0
15656592,0,0.28806536814369565,1
15741633,0,0.15292579394263064,1
15728693,1,0.7840248833169025,1
15583595,1,0.8703085256757885,1
15585892,1,0.7851565452864017,1
15652615,0,0.2287337773353425,0
15572431,0,0.039425194990198184,0
15781598,0,0.007872227499559832,0
15710397,0,0.02793577898974737,0
15810944,0,0.032391216166606986,0
15602979,0,0.03772077561260949,0
15624229,0,0.3057266654863009,1
15767339,1,0.5640198829690771,0
15666297,0,0.06991637057769164,0
15758056,0,0.11260331944016748,0
15724876,0,0.17781882135623187,0
15771855,0,0.19271549984123293,0
15682268,0,0.1784708792328448,0
15639590,0,0.018382171424291775,0
15691817,0,0.12708356070345278,0
15665784,0,0.054212935751673484,0
15699467,0,0.015880531152296446,0
15596522,0,0.0145818752673669,0
15569892,1,0.5985602346256154,1
15781409,0,0.48499818104980397,1
15597909,0,0.03520486848352068,0
15684318,0,0.022854214566982108,0
15616451,0,0.3903389611278848,1
15661473,0,0.02357354826774026,0
15654891,0,0.2734857349658416,0
15648032,0,0.05505551431932669,0
15607312,0,0.09165874292462103,0
15642479,0,0.019258109627386312,0
15622527,0,0.2430554703323184,0
15636105,0,0.04407467449196323,0
15578736,0,0.014235947927091073,0
15594812,0,0.05825720602157533,0
15750569,0,0.052973802455809085,0
15737998,0,0.012785582204754686,0
15664547,0,0.14206585730361307,0
15612207,0,0.07788406033255428,0
15726487,0,0.07661889075456974,0
15766006,0,0.17608475554787997,0
15621063,0,0.32755639718207313,1
15642815,0,0.09130739504207762,0
15639217,0,0.006403905297509807,0
15815615,0,0.052235036564958266,0
15683553,1,0.6661267734351253,1
15718531,0,0.02218826766194616,0
15736154,0,0.010492471843338291,0
15671590,0,0.3412164937251327,0
15808566,0,0.011832291710476138,0
15614834,0,0.29793898864050633,0
15731522,0,0.1814598478857109,0
15666884,0,0.05238880139096934,0
15782311,0,0.14283335185545182,0
15688128,0,0.03935557216865245,0
15677052,0,0.08077842660012201,0
15787835,1,0.8519961085163341,1
15589257,0,0.05344083996555887,0
15641640,0,0.15488944662330464,0
15642434,1,0.8266044596018589,1
15694628,0,0.1396111526461085,0
15570205,0,0.027168981499348634,0
15779913,1,0.595183683127097,0
15704081,0,0.06056155117686768,0
15766064,0,0.018922014192831512,0
15793723,0,0.39874801693252687,0
15766355,0,0.035121131852398124,0
15703394,0,0.1885492565512187,0
15662263,0,0.052362472188001094,0
15641621,0,0.06672131432323034,0
15718789,1,0.5513480357981532,1
15623277,0,0.022319402400158807,0
15634936,0,0.015423595819413308,0
15753549,0,0.11843819757412766,0
15749669,0,0.013267277767351185,0
15644833,0,0.04174316804056725,0
15771299,0,0.007310120146105251,0
15662408,0,0.2030652421852843,0
15663939,0,0.28191264113981906,0
15648047,0,0.01770679573996055,0
15717286,0,0.007936715781101646,0
15644788,0,0.2858936940335601,0
15668775,0,0.14778694270241274,0
15691717,0,0.27242988979805016,1
15576743,0,0.027957037478959824,0
15729763,0,0.07283677749706322,0
15572265,0,0.10474905583112915,0
15709459,0,0.4104275402761463,0
15655436,0,0.019722827821479976,0
15739850,0,0.1529785352620506,0
15596623,0,0.11186983200384541,0
15572706,0,0.037288313875473794,0
15781582,0,0.48396144240988587,1
15750049,0,0.1981158475459986,0
15665802,0,0.009601607571807799,0
15741719,0,0.17000481701169176,0
15736397,0,0.02393192823241376,0
15718106,1,0.7753523735583985,1
15785559,1,0.8989335489560294,1
15634375,1,0.6789828079048291,1
15647842,0,0.007494613933740956,0
15749557,0,0.026731628821120134,0
15635256,0,0.15444764558342625,0
15641675,0,0.020457327805716404,0
15636353,0,0.0884283556503444,0
15807524,0,0.06112776926027766,0
15676091,0,0.26059055338127773,1
15680430,0,0.38639638703102075,0
15636700,0,0.06909856421791523,0
15765258,0,0.18727156859860045,0
15664547,0,0.4258364827641359,0
15665221,0,0.3217826516832827,1
15670058,0,0.397235898011344,0
15737310,0,0.36468506630795416,0
15681439,0,0.03294071853545392,0
15701096,0,0.036443776565977,0
15698879,0,0.03840524533041077,0
15646082,0,0.051607163961845726,0
15809906,0,0.01894335167763187,0
15678412,0,0.006655843527896985,0
15685564,0,0.04845330741325954,0
15797960,0,0.046744797200182785,0
15632977,0,0.012794311929228355,0
15585835,1,0.5990696394834218,1
15618391,1,0.5502016416058647,0
15627395,0,0.04541195178851221,0
15669664,0,0.06700170315388951,0
15677908,0,0.012745612607724737,0
15688644,1,0.5111675328048848,1
15706005,1,0.7030918499961689,1
15632143,1,0.7623862234905646,1
15792726,0,0.03119455446667694,0
15613172,0,0.038817522698713136,0
15736413,0,0.31592966758439883,0
15693418,0,0.22304859693908516,1
15711602,0,0.23193691665174845,1
15653857,0,0.025812405194802292,0
15763065,0,0.013880059648035245,0
15767891,0,0.051242414318531514,0
15644882,1,0.6673321587429585,1
15646720,0,0.03994587462764875,0
15652667,0,0.3523800002894365,1
15708003,0,0.4922352251277884,0
15765520,1,0.5580320076772864,1
15700864,0,0.20653426419408782,0
15669411,0,0.09065203487317125,0
15610936,0,0.03959756985322363,0
15729689,0,0.4446797481347253,0
15624623,0,0.029189850381958617,0
15599410,0,0.12420060555929932,0
15583840,1,0.5564872184023794,1
15720583,0,0.08646958060333894,0
15675185,0,0.06767567286620282,0
15604020,0,0.04335098193143898,0
15788367,0,0.03910516936916339,0
15769915,0,0.1268791000279798,0
15747647,0,0.21471002129044992,0
15810834,0,0.00856761869534766,0
15709941,0,0.05159832010121372,0
15683584,0,0.11383998887729435,0
15602405,0,0.06934764387784238,0
15667588,0,0.07006532372227454,0
15603844,0,0.23112888084481178,0
15728963,0,0.11132541878103028,0
15641640,0,0.29425812657564016,1
15764537,0,0.3166572972757107,1
15783525,0,0.16186115399167886,0
15667093,0,0.3080512773219241,0
15576044,0,0.007490489784865016,0
15686835,0,0.46470812705045206,0
15752047,0,0.08622487988260405,0
15638494,0,0.02809383846807769,0
15813192,0,0.18717632856984892,0
15595067,0,0.37804128274980586,1
15648047,0,0.07661763023587194,0
15641860,0,0.0913010807198029,0
15772503,0,0.035533658349824256,0
15645029,0,0.014245770652880196,0
15741336,0,0.00964052632736564,0
15637168,0,0.04190674702459306,0
15635330,0,0.12003656036566254,0
15791925,0,0.02711360509471818,0
15712303,0,0.018857919235408523,0
15656825,0,0.13770715092000793,0
15794479,1,0.5516430250614861,0
15651022,0,0.2711380140321279,1
15767794,0,0.10610247160888192,0
15727605,1,0.8373639239955976,1
15683521,0,0.07592032584341163,0
15767894,0,0.013098068888701369,0
15643696,0,0.08758150321212936,0
15783225,0,0.01672840147704593,0
15621682,0,0.2735273651328453,0
15593694,0,0.043920042868090196,0
15705379,0,0.046167170009816905,0
15591036,0,0.21358659871383195,0
15782404,0,0.028710580062350728,0
15696514,1,0.6277513735687806,1
15710315,0,0.09104742871744177,0
15806967,1,0.9192556295219528,1
15642578,0,0.4439552379099702,1
15641158,0,0.06501789366271357,0
15766649,0,0.20062636471927453,1
15697574,0,0.08774869464485129,0
15687648,0,0.017310006777219205,0
15590730,1,0.9383555401072328,1
15650391,0,0.25745124429162397,0
15757895,0,0.06029735679352373,0
15641733,1,0.5545493490276486,0
15659433,0,0.006805586121560058,0
15771211,0,0.39362841235511864,1
15682355,0,0.011687538178123793,0
15647965,0,0.024140122928937188,0
15801336,0,0.2572413187725048,0
15663933,0,0.27175055132566106,0
15794413,0,0.17088844384698787,0
15683053,0,0.18724952782138227,0
15734987,0,0.09005585856784186,0
15803681,0,0.16213761256457954,0
15805212,0,0.007830343575044287,0
15747168,0,0.013326323863088452,0
15587535,0,0.2785750766458503,0
15746258,0,0.015842621853797582,0
15665956,1,0.7950028854110187,0
15598884,0,0.05603119754016969,0
15572461,0,0.03720153929662384,0
15793949,0,0.16316839589479779,0
15743760,0,0.037149549388679454,1
15800366,1,0.7412989701377064,1
15752484,1,0.7213611861241715,1
15802089,1,0.9216149528840903,1
15672481,0,0.4075888644362496,0
15643496,1,0.8864792147446243,1
15713354,0,0.34807138880123717,0
15771540,0,0.16315297834564285,1
15778155,0,0.015184400682191864,0
15605327,0,0.009396255508072769,0
15806901,0,0.0403864365956972,0
15651144,0,0.07279152859867091,0
15638231,0,0.37788139846035057,0
15656937,0,0.02592156220132724,0
15665534,0,0.12302352487654758,0
15783501,0,0.012790206600897108,0
15798964,0,0.3740353675751312,1
15604832,1,0.6463463599946707,1
15623082,0,0.0741999641474264,0
15746127,0,0.07274417082488865,0
15774882,0,0.08055458849540685,0
15588537,0,0.4213122566771054,1
15635143,0,0.2881549680101616,0
15604812,0,0.22417100995351943,0
15607748,0,0.14923272976162014,0
15581364,0,0.011891393274630258,0
15777784,0,0.01316761798683635,0
15680449,0,0.06664933235426693,0
15761290,0,0.017243400545289056,0
15608877,0,0.008542246515778541,0
15701602,0,0.05073825274414442,0
15727281,0,0.10199916275171379,0
15591179,0,0.18861101762020274,0
15600813,0,0.06527148967242972,0
15661827,0,0.04062975374073033,0
15786463,1,0.8531233424789598,1
15674880,0,0.019172174112697494,0
15737051,0,0.11081756590438348,1
15596713,0,0.048840320947145195,0
15768471,0,0.2956384186106125,0
15637461,0,0.017718940756390435,0
15708710,0,0.021213368822115688,0
15728333,1,0.5737260607903865,1
15714431,0,0.033547061593487304,0
15644878,0,0.1338709139292988,0
15582518,0,0.05624070560083111,0
15655368,0,0.03002173029886132,0
15589475,0,0.22472916465270262,0
15646521,0,0.329511905783657,0
15647203,1,0.7407777253682551,0
15680517,0,0.09158904155389733,0
15656096,0,0.04279860118907516,0
15791958,0,0.044114976659073546,0
15744109,1,0.5310118394957598,1
15697574,0,0.017977746945713042,0
15644796,0,0.13367542905018068,0
15640667,0,0.22808017774775316,0
15703714,1,0.8538971179424079,1
15792668,0,0.028898195526965573,0
15695225,0,0.008008618757112205,0
15584114,0,0.3386807170205118,1
15681274,1,0.9635487009266008,1
15655025,1,0.7982630797621849,1
15743819,0,0.11468655456676888,0
15751175,0,0.013003745098087108,0
15716518,0,0.0305725517873431,0
15771580,0,0.013661963352815864,0
15572278,0,0.24975839394778296,1
15591047,0,0.04799044722945075,0
15705343,0,0.08116093444824071,0
15680167,0,0.15687795653104034,1
15773789,0,0.2982990593963246,0
15755239,0,0.16773002421768046,0
15714256,1,0.5583990822717825,0
15792868,0,0.4028200432827368,1
15694890,0,0.17831598647431776,0
15570060,0,0.42968231750883473,1
15576094,0,0.018048468279823312,0
15815552,0,0.11450440106525292,1
15703793,0,0.03765373930556956,0
15750837,1,0.7158837985373704,1
15773973,0,0.013801791103918546,0
15661936,0,0.07209065860697965,0
15691150,0,0.21713451450498605,0
15621520,0,0.07891714260570055,0
15799384,1,0.9266624373868396,1
15797787,1,0.7411827353495003,1
15677958,0,0.3750527133406649,0
15622305,0,0.006416613693986697,0
15806926,0,0.042497725792940484,0
15692915,0,0.09942386306268346,0
15732430,0,0.027741169999575835,0
15592950,1,0.752199544752056,1
15583067,0,0.4051178528234188,0
15651075,0,0.2910401047886965,0
15807768,0,0.09831520228104212,0
